Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.109 [0.063,0.155]",0.674,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"0.101 [0.058,0.145]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"0.055 [0.011,0.099]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"0.027 [-0.020,0.073]",1.000,,Cholesteryl Esters in HDL
HDL-C,"0.024 [-0.022,0.071]",1.000,,HDL Cholesterol
M-LDL-TG%,"-0.022 [-0.064,0.020]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Clinical LDL-C,"-0.028 [-0.070,0.013]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.031 [-0.072,0.010]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.035 [-0.076,0.007]",1.000,,Total-Cholesterol Minus HDL-C
MUFA%,"-0.116 [-0.161,-0.070]",0.137,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
