Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,1.20 [1.18-1.23],8.634e-51,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,1.20 [1.17-1.23],3.101e-52,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,1.18 [1.16-1.21],4.052e-47,***,Docosahexaenoic Acid
Unsaturation,1.17 [1.14-1.20],1.454e-33,***,Degree of Unsaturation
Omega-3,1.16 [1.14-1.19],1.723e-36,***,Omega-3 Fatty Acids
PUFA%,1.10 [1.08-1.13],2.184e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,1.10 [1.07-1.12],3.716e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Sc-ala,1.08 [1.06-1.10],1.983e-06,***,Spectrometer-corrected alanine
Acetate,1.07 [1.05-1.09],4.228e-05,***,Acetate
M-HDL-CE,1.07 [1.04-1.09],0.005,**,Cholesteryl Esters in Medium HDL
M-HDL-C,1.07 [1.04-1.09],0.009,**,Cholesterol in Medium HDL
Ala,1.07 [1.04-1.09],0.002,**,Alanine
M-HDL-PL,1.07 [1.04-1.09],0.011,*,Phospholipids in Medium HDL
S-VLDL-TG%,1.07 [1.04-1.09],0.008,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-L,1.06 [1.04-1.09],0.031,*,Total-Lipids in Medium HDL
M-HDL-FC,1.06 [1.04-1.09],0.050,*,Free Cholesterol in Medium HDL
M-HDL-P,1.06 [1.04-1.09],0.036,*,Concentration of Medium HDL Particles
M-VLDL-PL,0.94 [0.92-0.96],0.047,*,Phospholipids in Medium VLDL
Remnant-C,0.94 [0.92-0.96],0.040,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-VLDL-PL%,0.94 [0.92-0.96],0.006,**,Phospholipids to Total-Lipids in Large VLDL percentage
ApoB,0.94 [0.92-0.96],0.022,*,Apolipoprotein B
S-VLDL-C,0.94 [0.92-0.96],0.021,*,Cholesterol in Small VLDL
M-LDL-CE%,0.94 [0.92-0.96],0.013,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.94 [0.92-0.96],0.016,*,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,0.94 [0.92-0.96],0.023,*,Free Cholesterol in Very Small VLDL
M-VLDL-FC,0.94 [0.92-0.96],0.008,**,Free Cholesterol in Medium VLDL
XS-VLDL-C,0.94 [0.92-0.96],0.013,*,Cholesterol in Very Small VLDL
XS-VLDL-CE,0.94 [0.92-0.96],0.014,*,Cholesteryl Esters in Very Small VLDL
Ile,0.94 [0.92-0.96],0.015,*,Isoleucine
M-LDL-P,0.94 [0.92-0.96],0.003,**,Concentration of Medium LDL Particles
VLDL-C,0.94 [0.92-0.96],0.002,**,VLDL Cholesterol
IDL-P,0.94 [0.92-0.96],0.002,**,Concentration of IDL Particles
XL-VLDL-CE,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters in Very Large VLDL
S-LDL-P,0.94 [0.91-0.96],5.976e-04,***,Concentration of Small LDL Particles
S-VLDL-C%,0.94 [0.91-0.96],5.618e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.93 [0.91-0.96],4.235e-04,***,Cholesterol in Medium VLDL
VLDL-CE,0.93 [0.91-0.95],1.682e-04,***,Cholesteryl Esters in VLDL
M-VLDL-CE,0.93 [0.91-0.95],1.724e-04,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC%,0.93 [0.91-0.95],4.081e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.93 [0.91-0.95],4.521e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
MUFA%,0.93 [0.91-0.95],2.957e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.93 [0.91-0.95],9.503e-05,***,Valine
ApoB/ApoA1,0.93 [0.91-0.95],7.531e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
Gln,0.93 [0.90-0.95],8.073e-07,***,Glutamine
Citrate,0.92 [0.90-0.94],8.566e-07,***,Citrate
SFA%,0.92 [0.90-0.94],5.361e-09,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.92 [0.89-0.94],2.691e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.90 [0.88-0.92],1.033e-13,***,Leucine
Omega-6/Omega-3,0.85 [0.83-0.87],1.935e-40,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
