Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.32 [1.31-1.34],0.000e+00,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,1.31 [1.30-1.33],0.000e+00,***,Docosahexaenoic Acid
DHA%,1.31 [1.30-1.33],0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,1.28 [1.26-1.29],0.000e+00,***,Omega-3 Fatty Acids
Unsaturation,1.25 [1.23-1.26],2.399e-282,***,Degree of Unsaturation
PUFA/MUFA,1.16 [1.15-1.17],2.967e-116,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,1.14 [1.12-1.15],1.196e-84,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,1.13 [1.11-1.14],1.365e-66,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,1.12 [1.11-1.14],7.571e-84,***,Polyunsaturated Fatty Acids
L-LDL-C%,1.11 [1.10-1.12],1.060e-59,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,1.11 [1.10-1.12],5.764e-59,***,Phosphatidylcholines
HDL-C,1.10 [1.09-1.12],5.235e-48,***,HDL Cholesterol
HDL-CE,1.10 [1.09-1.12],3.154e-46,***,Cholesteryl Esters in HDL
Total-P,1.10 [1.09-1.11],2.037e-52,***,Total-Concentration of Lipoprotein Particles
L-LDL-CE%,1.10 [1.09-1.11],8.578e-57,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-FC,1.10 [1.09-1.11],1.077e-45,***,Free Cholesterol in HDL
HDL-L,1.10 [1.09-1.11],3.091e-45,***,Total-Lipids in HDL
Phosphoglyc,1.10 [1.09-1.11],1.060e-49,***,Phosphoglycerides
Cholines,1.10 [1.09-1.11],5.385e-49,***,Total-Cholines
M-HDL-FC,1.10 [1.09-1.11],2.554e-47,***,Free Cholesterol in Medium HDL
HDL-P,1.10 [1.08-1.11],4.253e-49,***,Concentration of HDL Particles
ApoA1,1.10 [1.08-1.11],1.883e-43,***,Apolipoprotein A1
M-HDL-C,1.09 [1.08-1.11],5.529e-43,***,Cholesterol in Medium HDL
HDL-PL,1.09 [1.08-1.11],3.975e-40,***,Phospholipids in HDL
M-HDL-CE,1.09 [1.08-1.10],1.406e-40,***,Cholesteryl Esters in Medium HDL
M-HDL-L,1.09 [1.08-1.10],6.581e-39,***,Total-Lipids in Medium HDL
M-HDL-P,1.09 [1.08-1.10],6.904e-39,***,Concentration of Medium HDL Particles
Total-CE,1.09 [1.08-1.10],2.782e-41,***,Total-Esterified Cholesterol
S-HDL-FC,1.09 [1.08-1.10],6.096e-43,***,Free Cholesterol in Small HDL
Total-PL,1.09 [1.07-1.10],7.969e-39,***,Total-Phospholipids in Lipoprotein Particles
Total-C,1.08 [1.07-1.10],8.178e-39,***,Total-Cholesterol
M-HDL-PL,1.08 [1.07-1.10],6.637e-34,***,Phospholipids in Medium HDL
SM,1.08 [1.07-1.09],2.277e-33,***,Sphingomyelins
L-HDL-L,1.08 [1.07-1.09],5.340e-26,***,Total-Lipids in Large HDL
L-HDL-PL,1.08 [1.07-1.09],2.245e-26,***,Phospholipids in Large HDL
S-HDL-C,1.08 [1.07-1.09],2.362e-35,***,Cholesterol in Small HDL
L-LDL-CE,1.08 [1.06-1.09],3.145e-32,***,Cholesteryl Esters in Large LDL
L-LDL-C,1.07 [1.06-1.09],1.301e-31,***,Cholesterol in Large LDL
Acetate,1.07 [1.06-1.09],2.539e-32,***,Acetate
L-HDL-P,1.07 [1.06-1.09],9.726e-24,***,Concentration of Large HDL Particles
L-HDL-C,1.07 [1.06-1.09],6.137e-23,***,Cholesterol in Large HDL
L-HDL-CE,1.07 [1.06-1.09],1.175e-22,***,Cholesteryl Esters in Large HDL
Total-FC,1.07 [1.06-1.09],1.367e-29,***,Total-Free Cholesterol
Albumin,1.07 [1.06-1.09],5.207e-28,***,Albumin
S-HDL-P,1.07 [1.06-1.08],5.762e-30,***,Concentration of Small HDL Particles
M-LDL-C%,1.07 [1.06-1.08],6.193e-28,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,1.07 [1.06-1.08],2.323e-29,***,Cholesteryl Esters in Small HDL
