Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.096 [0.053,0.140]",1.000,,Total-Cholesterol
HDL-CE,"0.096 [0.049,0.143]",1.000,,Cholesteryl Esters in HDL
LDL-CE,"0.070 [0.029,0.112]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.048 [0.003,0.093]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"0.040 [-0.001,0.082]",1.000,,VLDL Cholesterol
M-LDL-PL%,"-0.025 [-0.066,0.016]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,"-0.031 [-0.072,0.010]",1.000,,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG,"-0.032 [-0.077,0.012]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
TG/PG,"-0.060 [-0.106,-0.014]",1.000,,Triglycerides to Phosphoglycerides ratio
IDL-TG%,"-0.072 [-0.116,-0.028]",1.000,,Triglycerides to Total-Lipids in IDL percentage
