Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.05 [1.04-1.06],9.113e-20,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,1.04 [1.03-1.05],1.556e-10,***,Degree of Unsaturation
XS-VLDL-TG%,1.04 [1.03-1.05],2.771e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Albumin,1.04 [1.03-1.05],5.741e-09,***,Albumin
DHA%,1.04 [1.03-1.05],7.804e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-TG%,1.04 [1.03-1.05],5.240e-07,***,Triglycerides to Total-Lipids in IDL percentage
Omega-3,1.04 [1.03-1.05],2.834e-07,***,Omega-3 Fatty Acids
M-VLDL-TG%,1.03 [1.02-1.04],2.243e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.03 [1.02-1.04],1.607e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.03 [1.02-1.04],3.810e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
DHA,1.03 [1.02-1.04],0.008,**,Docosahexaenoic Acid
L-LDL-TG%,1.03 [1.02-1.04],0.008,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.03 [1.02-1.04],0.016,*,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,1.03 [1.02-1.04],0.010,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-P,0.97 [0.97-0.98],0.046,*,Concentration of Small LDL Particles
S-LDL-L,0.97 [0.96-0.98],0.023,*,Total-Lipids in Small LDL
S-LDL-C,0.97 [0.96-0.98],0.014,*,Cholesterol in Small LDL
M-LDL-FC,0.97 [0.96-0.98],0.010,*,Free Cholesterol in Medium LDL
XS-VLDL-PL,0.97 [0.96-0.98],0.012,*,Phospholipids in Very Small VLDL
S-LDL-FC,0.97 [0.96-0.98],0.006,**,Free Cholesterol in Small LDL
LDL-CE,0.97 [0.96-0.98],0.005,**,Cholesteryl Esters in LDL
S-LDL-PL,0.97 [0.96-0.98],0.004,**,Phospholipids in Small LDL
LDL-P,0.97 [0.96-0.98],0.004,**,Concentration of LDL Particles
VLDL-CE,0.97 [0.96-0.98],0.003,**,Cholesteryl Esters in VLDL
Cholines,0.97 [0.96-0.98],0.012,*,Total-Cholines
L-HDL-C%,0.97 [0.96-0.98],0.028,*,Cholesterol to Total-Lipids in Large HDL percentage
LDL-L,0.97 [0.96-0.98],0.001,**,Total-Lipids in LDL
Total-L,0.97 [0.96-0.98],0.001,**,Total-Lipids in Lipoprotein Particles
