Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,"0.201 [0.157,0.245]",1.192e-13,***,Phospholipids in Medium HDL
M-HDL-L,"0.200 [0.155,0.244]",4.682e-13,***,Total-Lipids in Medium HDL
M-HDL-P,"0.195 [0.150,0.240]",4.244e-12,***,Concentration of Medium HDL Particles
M-HDL-FC,"0.195 [0.149,0.240]",7.653e-12,***,Free Cholesterol in Medium HDL
HDL-PL,"0.195 [0.149,0.240]",9.612e-12,***,Phospholipids in HDL
M-HDL-C,"0.195 [0.149,0.240]",8.635e-12,***,Cholesterol in Medium HDL
M-HDL-CE,"0.193 [0.148,0.238]",1.428e-11,***,Cholesteryl Esters in Medium HDL
ApoA1,"0.191 [0.145,0.236]",3.218e-11,***,Apolipoprotein A1
HDL-L,"0.188 [0.142,0.234]",2.117e-10,***,Total-Lipids in HDL
SFA%,"0.183 [0.142,0.225]",1.219e-12,***,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-P,"0.177 [0.133,0.221]",7.870e-10,***,Concentration of HDL Particles
HDL-C,"0.173 [0.127,0.220]",7.784e-08,***,HDL Cholesterol
HDL-FC,"0.171 [0.125,0.217]",7.602e-08,***,Free Cholesterol in HDL
HDL-CE,"0.170 [0.124,0.217]",1.795e-07,***,Cholesteryl Esters in HDL
Total-P,"0.164 [0.120,0.208]",4.918e-08,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,"0.163 [0.121,0.205]",6.365e-09,***,Phospholipids in Small HDL
S-HDL-L,"0.147 [0.105,0.189]",1.025e-06,***,Total-Lipids in Small HDL
L-HDL-PL,"0.142 [0.096,0.188]",3.904e-04,***,Phospholipids in Large HDL
PC,"0.141 [0.097,0.185]",6.619e-05,***,Phosphatidylcholines
S-HDL-FC,"0.140 [0.098,0.182]",1.352e-05,***,Free Cholesterol in Small HDL
Phosphoglyc,"0.137 [0.093,0.180]",1.558e-04,***,Phosphoglycerides
M-HDL-FC%,"0.134 [0.087,0.181]",0.006,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,"0.130 [0.083,0.176]",0.013,*,Total-Lipids in Large HDL
S-HDL-C,"0.127 [0.086,0.169]",3.212e-04,***,Cholesterol in Small HDL
Cholines,"0.125 [0.082,0.169]",0.004,**,Total-Cholines
S-HDL-P,"0.119 [0.078,0.160]",0.003,**,Concentration of Small HDL Particles
S-HDL-CE,"0.117 [0.076,0.158]",0.005,**,Cholesteryl Esters in Small HDL
S-HDL-PL%,"0.117 [0.076,0.158]",0.005,**,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,"-0.100 [-0.142,-0.059]",0.396,,Citrate
ApoB/ApoA1,"-0.105 [-0.146,-0.064]",0.146,,Apolipoprotein B to Apolipoprotein A1 ratio
Gln,"-0.110 [-0.151,-0.069]",0.031,*,Glutamine
Omega-6%,"-0.116 [-0.161,-0.071]",0.096,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.168 [-0.213,-0.123]",6.528e-08,***,Linoleic Acid to Total-Fatty Acids percentage
