Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,"0.080 [-0.064,0.225]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"0.078 [-0.068,0.224]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-PL%,"0.067 [-0.060,0.194]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-FC%,"0.039 [-0.096,0.174]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"0.028 [-0.115,0.170]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-C,"-0.038 [-0.169,0.092]",1.000,,VLDL Cholesterol
M-LDL-TG%,"-0.039 [-0.171,0.093]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.041 [-0.191,0.109]",1.000,,Cholesteryl Esters in HDL
Total-C,"-0.062 [-0.196,0.071]",1.000,,Total-Cholesterol
LDL-CE,"-0.072 [-0.201,0.057]",1.000,,Cholesteryl Esters in LDL
