Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,1.06 [1.02-1.09],1.000,,Apolipoprotein B
Clinical LDL-C,1.05 [1.02-1.09],1.000,,Clinical LDL Cholesterol
ApoB/ApoA1,1.05 [1.01-1.08],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,1.01 [0.97-1.04],1.000,,Apolipoprotein A1
M-LDL-FC%,1.00 [0.96-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,1.00 [0.96-1.03],1.000,,Isoleucine
M-LDL-PL%,0.99 [0.96-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.97 [0.94-1.00],1.000,,Glutamine
Tyr,0.97 [0.94-1.00],1.000,,Tyrosine
Phe,0.95 [0.92-0.98],1.000,,Phenylalanine
