Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,1.32 [1.27-1.37],2.685e-45,***,Total-Lipids in Medium HDL
M-HDL-PL,1.32 [1.27-1.36],3.252e-47,***,Phospholipids in Medium HDL
HDL-PL,1.31 [1.27-1.36],3.085e-41,***,Phospholipids in HDL
M-HDL-C,1.31 [1.26-1.36],6.694e-42,***,Cholesterol in Medium HDL
M-HDL-FC,1.31 [1.26-1.36],7.738e-43,***,Free Cholesterol in Medium HDL
HDL-L,1.31 [1.26-1.36],4.508e-38,***,Total-Lipids in HDL
ApoA1,1.31 [1.26-1.36],1.066e-40,***,Apolipoprotein A1
M-HDL-CE,1.31 [1.26-1.36],2.529e-41,***,Cholesteryl Esters in Medium HDL
M-HDL-P,1.31 [1.26-1.35],5.811e-44,***,Concentration of Medium HDL Particles
HDL-P,1.29 [1.24-1.33],3.079e-39,***,Concentration of HDL Particles
HDL-C,1.28 [1.23-1.33],5.691e-31,***,HDL Cholesterol
HDL-CE,1.28 [1.23-1.33],5.110e-30,***,Cholesteryl Esters in HDL
HDL-FC,1.27 [1.23-1.32],6.929e-31,***,Free Cholesterol in HDL
Total-P,1.27 [1.22-1.31],3.001e-34,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,1.26 [1.22-1.31],1.362e-35,***,Phospholipids in Small HDL
PC,1.25 [1.21-1.30],4.194e-27,***,Phosphatidylcholines
S-HDL-L,1.24 [1.20-1.29],2.199e-30,***,Total-Lipids in Small HDL
S-HDL-FC,1.24 [1.19-1.28],1.252e-28,***,Free Cholesterol in Small HDL
Phosphoglyc,1.23 [1.19-1.28],3.413e-24,***,Phosphoglycerides
L-HDL-PL,1.23 [1.18-1.28],1.195e-19,***,Phospholipids in Large HDL
Cholines,1.22 [1.18-1.27],6.640e-21,***,Total-Cholines
S-HDL-C,1.21 [1.17-1.26],2.113e-23,***,Cholesterol in Small HDL
M-HDL-FC%,1.21 [1.16-1.26],3.051e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,1.21 [1.16-1.26],1.621e-15,***,Total-Lipids in Large HDL
S-HDL-P,1.20 [1.16-1.24],1.516e-21,***,Concentration of Small HDL Particles
S-HDL-CE,1.20 [1.16-1.24],1.390e-19,***,Cholesteryl Esters in Small HDL
Total-PL,1.19 [1.14-1.23],6.444e-15,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-P,1.18 [1.14-1.23],3.485e-12,***,Concentration of Large HDL Particles
L-HDL-FC,1.18 [1.13-1.22],5.043e-11,***,Free Cholesterol in Large HDL
L-HDL-C,1.17 [1.13-1.22],5.519e-10,***,Cholesterol in Large HDL
L-HDL-CE,1.17 [1.12-1.22],2.625e-09,***,Cholesteryl Esters in Large HDL
SFA%,1.16 [1.12-1.20],6.750e-11,***,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,1.15 [1.11-1.19],2.276e-09,***,Docosahexaenoic Acid
S-HDL-PL%,1.15 [1.11-1.19],2.733e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
SFA,1.14 [1.11-1.18],4.230e-09,***,Saturated Fatty Acids
HDL-size,1.14 [1.09-1.18],5.892e-05,***,Average Diameter for HDL Particles
SM,1.12 [1.08-1.17],1.062e-04,***,Sphingomyelins
M-HDL-TG,1.12 [1.09-1.16],3.326e-06,***,Triglycerides in Medium HDL
Omega-3,1.12 [1.08-1.16],2.134e-05,***,Omega-3 Fatty Acids
Total-FA,1.12 [1.08-1.16],7.849e-05,***,Total-Fatty Acids
L-HDL-TG,1.11 [1.07-1.15],3.905e-04,***,Triglycerides in Large HDL
