Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.046 [0.002,0.091]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.015 [-0.028,0.059]",1.000,,VLDL Cholesterol
HDL-CE,"0.013 [-0.036,0.062]",1.000,,Cholesteryl Esters in HDL
Total-C,"0.008 [-0.037,0.054]",1.000,,Total-Cholesterol
LDL-CE,"0.008 [-0.036,0.052]",1.000,,Cholesteryl Esters in LDL
L-HDL-PL%,"-0.005 [-0.053,0.044]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-C%,"-0.008 [-0.057,0.042]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,"-0.018 [-0.065,0.029]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,"-0.019 [-0.069,0.030]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.044 [-0.091,0.002]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
