Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.146 [0.104,0.189]",2.307e-06,***,Docosahexaenoic Acid
DHA%,"0.135 [0.092,0.178]",1.415e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.134 [0.093,0.176]",4.685e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"0.129 [0.087,0.170]",3.053e-04,***,Omega-3 Fatty Acids
M-LDL-FC%,"0.004 [-0.040,0.049]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"-0.003 [-0.043,0.037]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"-0.027 [-0.070,0.016]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"-0.028 [-0.069,0.013]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"-0.035 [-0.080,0.009]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,"-0.128 [-0.169,-0.086]",3.289e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
