Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-P,1.11 [1.08-1.13],8.494e-16,***,Total-Concentration of Lipoprotein Particles
Cholines,1.10 [1.08-1.13],6.893e-15,***,Total-Cholines
PC,1.10 [1.08-1.13],3.401e-14,***,Phosphatidylcholines
Total-PL,1.10 [1.08-1.12],1.847e-14,***,Total-Phospholipids in Lipoprotein Particles
Phosphoglyc,1.10 [1.08-1.12],4.762e-14,***,Phosphoglycerides
HDL-P,1.10 [1.08-1.12],4.201e-14,***,Concentration of HDL Particles
ApoA1,1.10 [1.07-1.12],4.010e-12,***,Apolipoprotein A1
SM,1.09 [1.07-1.12],7.285e-12,***,Sphingomyelins
HDL-L,1.09 [1.07-1.12],3.367e-10,***,Total-Lipids in HDL
S-HDL-FC,1.09 [1.07-1.11],6.313e-13,***,Free Cholesterol in Small HDL
M-HDL-FC,1.09 [1.07-1.12],3.148e-10,***,Free Cholesterol in Medium HDL
HDL-FC,1.09 [1.07-1.12],5.257e-09,***,Free Cholesterol in HDL
M-HDL-P,1.09 [1.07-1.11],2.140e-10,***,Concentration of Medium HDL Particles
HDL-PL,1.09 [1.07-1.11],1.639e-09,***,Phospholipids in HDL
M-HDL-L,1.09 [1.07-1.11],2.626e-10,***,Total-Lipids in Medium HDL
HDL-C,1.09 [1.07-1.11],2.351e-08,***,HDL Cholesterol
Total-CE,1.09 [1.07-1.11],1.334e-10,***,Total-Esterified Cholesterol
M-HDL-PL,1.09 [1.07-1.11],6.083e-10,***,Phospholipids in Medium HDL
S-HDL-L,1.09 [1.07-1.11],2.225e-11,***,Total-Lipids in Small HDL
S-HDL-PL,1.09 [1.07-1.11],2.639e-11,***,Phospholipids in Small HDL
M-HDL-C,1.09 [1.06-1.11],5.885e-09,***,Cholesterol in Medium HDL
Total-C,1.09 [1.06-1.11],5.315e-10,***,Total-Cholesterol
HDL-CE,1.09 [1.06-1.11],1.110e-07,***,Cholesteryl Esters in HDL
M-HDL-CE,1.09 [1.06-1.11],1.868e-08,***,Cholesteryl Esters in Medium HDL
S-HDL-P,1.08 [1.06-1.11],1.260e-10,***,Concentration of Small HDL Particles
Total-L,1.08 [1.06-1.11],8.755e-10,***,Total-Lipids in Lipoprotein Particles
S-HDL-C,1.08 [1.06-1.11],3.666e-10,***,Cholesterol in Small HDL
SFA,1.08 [1.06-1.10],8.122e-09,***,Saturated Fatty Acids
M-HDL-FC%,1.08 [1.05-1.10],1.436e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FC,1.08 [1.06-1.10],8.959e-08,***,Total-Free Cholesterol
S-HDL-CE,1.08 [1.06-1.10],4.504e-08,***,Cholesteryl Esters in Small HDL
Total-FA,1.07 [1.05-1.10],4.275e-07,***,Total-Fatty Acids
IDL-L,1.07 [1.05-1.10],1.817e-06,***,Total-Lipids in IDL
MUFA,1.07 [1.05-1.09],1.908e-06,***,Monounsaturated Fatty Acids
IDL-CE,1.07 [1.05-1.09],6.534e-06,***,Cholesteryl Esters in IDL
IDL-C,1.07 [1.05-1.09],1.086e-05,***,Cholesterol in IDL
IDL-PL,1.07 [1.05-1.09],2.719e-05,***,Phospholipids in IDL
L-LDL-L,1.07 [1.05-1.09],1.206e-05,***,Total-Lipids in Large LDL
L-LDL-C,1.07 [1.05-1.09],3.213e-05,***,Cholesterol in Large LDL
L-LDL-CE,1.07 [1.05-1.09],4.353e-05,***,Cholesteryl Esters in Large LDL
Non-HDL-C,1.07 [1.04-1.09],9.802e-05,***,Total-Cholesterol Minus HDL-C
L-LDL-FC,1.07 [1.04-1.09],1.176e-04,***,Free Cholesterol in Large LDL
L-LDL-PL,1.07 [1.04-1.09],8.802e-05,***,Phospholipids in Large LDL
LDL-L,1.07 [1.04-1.09],1.067e-04,***,Total-Lipids in LDL
Omega-6,1.07 [1.04-1.09],1.819e-04,***,Omega-6 Fatty Acids
LDL-CE,1.06 [1.04-1.09],1.500e-04,***,Cholesteryl Esters in LDL
LDL-C,1.06 [1.04-1.09],1.735e-04,***,LDL Cholesterol
IDL-FC,1.06 [1.04-1.09],5.592e-04,***,Free Cholesterol in IDL
Remnant-C,1.06 [1.04-1.08],3.441e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,1.06 [1.04-1.08],4.519e-04,***,Clinical LDL Cholesterol
LDL-PL,1.06 [1.04-1.08],7.892e-04,***,Phospholipids in LDL
LDL-FC,1.06 [1.04-1.08],0.002,**,Free Cholesterol in LDL
XS-VLDL-CE,1.06 [1.04-1.08],0.005,**,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C,1.06 [1.04-1.08],0.006,**,Cholesterol in Very Small VLDL
L-LDL-TG,1.06 [1.04-1.08],0.002,**,Triglycerides in Large LDL
SFA%,1.06 [1.04-1.08],0.005,**,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-L,1.06 [1.04-1.08],0.007,**,Total-Lipids in Very Small VLDL
M-LDL-L,1.06 [1.04-1.08],0.004,**,Total-Lipids in Medium LDL
LA,1.06 [1.04-1.08],0.010,*,Linoleic Acid
M-LDL-CE,1.06 [1.04-1.08],0.006,**,Cholesteryl Esters in Medium LDL
M-LDL-C,1.06 [1.04-1.08],0.006,**,Cholesterol in Medium LDL
PUFA,1.06 [1.04-1.08],0.020,*,Polyunsaturated Fatty Acids
M-LDL-PL,1.06 [1.04-1.08],0.009,**,Phospholipids in Medium LDL
IDL-P,1.06 [1.04-1.08],0.015,*,Concentration of IDL Particles
S-LDL-CE,1.06 [1.04-1.08],0.013,*,Cholesteryl Esters in Small LDL
XS-VLDL-P,1.06 [1.03-1.08],0.022,*,Concentration of Very Small VLDL Particles
XS-VLDL-FC,1.06 [1.03-1.08],0.032,*,Free Cholesterol in Very Small VLDL
LDL-TG,1.05 [1.03-1.08],0.023,*,Triglycerides in LDL
ApoB,1.05 [1.03-1.08],0.031,*,Apolipoprotein B
IDL-TG,1.05 [1.03-1.08],0.033,*,Triglycerides in IDL
L-LDL-P,1.05 [1.03-1.07],0.039,*,Concentration of Large LDL Particles
M-LDL-FC%,0.99 [0.97-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.95 [0.93-0.97],0.673,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.95 [0.93-0.97],0.132,,Degree of Unsaturation
PUFA/MUFA,0.94 [0.92-0.96],0.012,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.94 [0.92-0.96],2.263e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
