Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.106 [0.064,0.148]",0.192,,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,"0.028 [-0.013,0.069]",1.000,,Acetoacetate
Acetate,"0.016 [-0.024,0.056]",1.000,,Acetate
Lactate,"0.009 [-0.031,0.050]",1.000,,Lactate
M-VLDL-TG%,"0.001 [-0.042,0.044]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.001 [-0.044,0.043]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,"-0.001 [-0.043,0.040]",1.000,,Tyrosine
M-HDL-CE%,"-0.006 [-0.049,0.037]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Gln,"-0.044 [-0.084,-0.003]",1.000,,Glutamine
Gly,"-0.107 [-0.149,-0.064]",0.196,,Glycine
