Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.053 [0.011,0.096]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
His,"0.034 [-0.007,0.076]",1.000,,Histidine
M-LDL-PL%,"0.019 [-0.021,0.060]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"0.015 [-0.027,0.057]",1.000,,Glutamine
Ala,"0.002 [-0.040,0.044]",1.000,,Alanine
M-LDL-FC%,"-0.006 [-0.051,0.038]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"-0.010 [-0.054,0.033]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.011 [-0.056,0.034]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"-0.019 [-0.062,0.024]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.020 [-0.066,0.026]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
