Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC,"0.159 [0.113,0.205]",3.458e-06,***,Free Cholesterol in Medium HDL
M-HDL-PL,"0.159 [0.114,0.204]",1.413e-06,***,Phospholipids in Medium HDL
ApoA1,"0.158 [0.112,0.205]",4.392e-06,***,Apolipoprotein A1
M-HDL-L,"0.158 [0.112,0.203]",3.075e-06,***,Total-Lipids in Medium HDL
HDL-PL,"0.157 [0.111,0.204]",9.157e-06,***,Phospholipids in HDL
M-HDL-P,"0.156 [0.110,0.202]",5.105e-06,***,Concentration of Medium HDL Particles
HDL-P,"0.155 [0.110,0.200]",2.899e-06,***,Concentration of HDL Particles
PC,"0.155 [0.109,0.200]",5.812e-06,***,Phosphatidylcholines
HDL-L,"0.155 [0.107,0.202]",3.089e-05,***,Total-Lipids in HDL
Total-P,"0.154 [0.109,0.199]",4.197e-06,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,"0.149 [0.103,0.195]",4.974e-05,***,Cholesterol in Medium HDL
Phosphoglyc,"0.147 [0.102,0.192]",2.985e-05,***,Phosphoglycerides
HDL-FC,"0.146 [0.099,0.194]",3.281e-04,***,Free Cholesterol in HDL
M-HDL-CE,"0.146 [0.100,0.192]",1.118e-04,***,Cholesteryl Esters in Medium HDL
S-HDL-PL,"0.146 [0.103,0.189]",9.217e-06,***,Phospholipids in Small HDL
S-HDL-FC,"0.145 [0.101,0.188]",1.215e-05,***,Free Cholesterol in Small HDL
Cholines,"0.142 [0.097,0.187]",1.923e-04,***,Total-Cholines
HDL-C,"0.139 [0.091,0.187]",0.003,**,HDL Cholesterol
S-HDL-L,"0.137 [0.094,0.180]",8.672e-05,***,Total-Lipids in Small HDL
HDL-CE,"0.134 [0.087,0.182]",0.008,**,Cholesteryl Esters in HDL
Total-PL,"0.132 [0.088,0.177]",0.002,**,Total-Phospholipids in Lipoprotein Particles
DHA,"0.126 [0.083,0.170]",0.003,**,Docosahexaenoic Acid
S-HDL-C,"0.119 [0.076,0.161]",0.010,**,Cholesterol in Small HDL
S-HDL-P,"0.118 [0.076,0.161]",0.011,*,Concentration of Small HDL Particles
L-HDL-TG%,"-0.010 [-0.055,0.035]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-0.033 [-0.079,0.014]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.036 [-0.082,0.010]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,"-0.048 [-0.092,-0.004]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"-0.075 [-0.117,-0.033]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
