Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.37 [1.25-1.51],1.445e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.31 [1.20-1.43],6.771e-04,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.30 [1.19-1.43],0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.29 [1.18-1.41],0.003,**,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.26 [1.16-1.38],0.039,*,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.80 [0.74-0.87],0.013,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.80 [0.73-0.87],0.029,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.80 [0.74-0.87],0.013,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.79 [0.73-0.87],0.046,*,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.79 [0.73-0.86],0.026,*,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.79 [0.73-0.86],0.010,**,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.79 [0.73-0.86],0.005,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.79 [0.72-0.86],0.006,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.78 [0.72-0.85],0.006,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.78 [0.71-0.85],0.009,**,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.76 [0.69-0.84],0.003,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.76 [0.70-0.82],2.332e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.76 [0.69-0.82],1.400e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
