Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.19 [1.01-1.39],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.16 [1.00-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.15 [0.98-1.34],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.09 [0.93-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.01 [0.86-1.18],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.89 [0.76-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.88 [0.76-1.03],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.86 [0.74-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.86 [0.73-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.73-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
