Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.31 [1.20-1.44],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,1.31 [1.18-1.45],0.059,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,1.28 [1.16-1.41],0.080,,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.18 [1.08-1.29],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.09 [1.00-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL,0.76 [0.69-0.84],0.037,*,Phospholipids in Large HDL
XL-HDL-CE,0.76 [0.69-0.84],0.026,*,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.76 [0.68-0.83],0.007,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.75 [0.68-0.83],0.009,**,Free Cholesterol in HDL
L-HDL-FC,0.75 [0.68-0.83],0.012,*,Free Cholesterol in Large HDL
L-HDL-L,0.75 [0.67-0.83],0.007,**,Total-Lipids in Large HDL
HDL-CE,0.75 [0.68-0.82],0.002,**,Cholesteryl Esters in HDL
HDL-C,0.75 [0.67-0.82],0.002,**,HDL Cholesterol
L-HDL-P,0.74 [0.67-0.82],0.003,**,Concentration of Large HDL Particles
L-HDL-C,0.74 [0.67-0.82],0.002,**,Cholesterol in Large HDL
L-HDL-CE,0.74 [0.66-0.82],0.002,**,Cholesteryl Esters in Large HDL
