Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.30 [1.17-1.45],0.122,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.30 [1.17-1.44],0.187,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.28 [1.16-1.41],0.199,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.21 [1.09-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.00 [0.91-1.11],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.99 [0.89-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.84 [0.76-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.83 [0.74-0.91],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.82 [0.74-0.91],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.79 [0.72-0.87],0.474,,Cholesterol to Total-Lipids in IDL percentage
