Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.13 [0.98-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.12 [0.97-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.08 [0.94-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,1.01 [0.88-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.01 [0.88-1.16],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.97 [0.84-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.93 [0.80-1.07],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.79-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.78-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.79-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
