Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.80 [1.57-2.07],2.599e-11,***,Creatinine
M-VLDL-TG%,1.25 [1.07-1.46],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.23 [1.06-1.42],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.09 [0.94-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.05 [0.90-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.91 [0.78-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.79 [0.69-0.92],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.79 [0.68-0.91],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.78 [0.68-0.91],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.78 [0.68-0.90],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
