Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.15 [0.96-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.09 [0.91-1.31],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.07 [0.89-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.04 [0.86-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.01 [0.83-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.00 [0.83-1.20],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.91 [0.76-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.75-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.75-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.89 [0.75-1.07],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
