Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.45 [1.28-1.64],4.676e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.42 [1.26-1.60],0.004,**,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.41 [1.24-1.60],0.021,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.37 [1.22-1.54],0.023,*,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.16 [1.02-1.32],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.74 [0.66-0.82],0.009,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.73 [0.65-0.82],0.032,*,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.73 [0.65-0.82],0.006,**,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.72 [0.64-0.82],0.045,*,Cholesterol in IDL
L-LDL-FC%,0.72 [0.64-0.81],0.003,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.72 [0.64-0.81],0.013,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.71 [0.64-0.80],7.590e-04,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.71 [0.63-0.80],0.002,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.71 [0.63-0.80],0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
