Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.23 [1.00-1.51],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.23 [0.99-1.53],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-TG%,1.13 [0.92-1.39],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.06 [0.84-1.33],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.03 [0.83-1.28],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC,0.98 [0.80-1.19],1.000,,Free Cholesterol in Very Small VLDL
M-LDL-FC%,0.97 [0.78-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-P,0.97 [0.80-1.18],1.000,,Concentration of Very Small VLDL Particles
XS-VLDL-L,0.97 [0.79-1.19],1.000,,Total-Lipids in Very Small VLDL
XS-VLDL-PL,0.95 [0.78-1.16],1.000,,Phospholipids in Very Small VLDL
