Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.16 [1.05-1.27],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.05 [0.96-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.05 [0.95-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.03 [0.94-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.02 [0.93-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.98 [0.89-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.96 [0.87-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.96 [0.87-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.86-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.82-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
