Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.36 [1.30-1.42],1.639e-33,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.34 [1.28-1.41],6.583e-31,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.32 [1.26-1.39],2.167e-26,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.31 [1.25-1.36],2.150e-27,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.29 [1.23-1.36],4.901e-21,***,Glycoprotein Acetyls
IDL-PL%,1.28 [1.22-1.33],5.616e-21,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.25 [1.19-1.31],2.642e-16,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.25 [1.19-1.31],3.896e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.24 [1.19-1.30],8.400e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.24 [1.18-1.30],3.080e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
Phe,1.21 [1.16-1.27],1.055e-13,***,Phenylalanine
S-VLDL-TG%,1.20 [1.14-1.26],7.229e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.19 [1.13-1.25],1.799e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.17 [1.12-1.23],6.333e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.16 [1.11-1.22],1.490e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.16 [1.11-1.21],1.412e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,1.16 [1.10-1.21],6.266e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,1.13 [1.08-1.19],0.027,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.89 [0.85-0.93],0.010,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.89 [0.85-0.93],0.026,*,Free Cholesterol in Medium VLDL
XS-VLDL-FC%,0.88 [0.84-0.92],0.015,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.88 [0.84-0.92],0.045,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.88 [0.84-0.92],0.013,*,Omega-6 Fatty Acids
Val,0.87 [0.83-0.92],0.021,*,Valine
M-VLDL-PL%,0.87 [0.83-0.91],6.146e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA,0.87 [0.83-0.91],0.002,**,Polyunsaturated Fatty Acids
Cholines,0.87 [0.83-0.91],0.004,**,Total-Cholines
LA,0.87 [0.83-0.91],3.996e-04,***,Linoleic Acid
