Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.16 [0.99-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.12 [0.95-1.31],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.04 [0.88-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.00 [0.85-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.00 [0.85-1.19],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.97 [0.82-1.14],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.95 [0.80-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.79-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.92 [0.79-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.87 [0.74-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
