Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.08 [0.91-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.06 [0.90-1.26],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.06 [0.89-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.03 [0.86-1.23],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.01 [0.85-1.21],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.98 [0.82-1.18],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.80-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.78-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.94 [0.78-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.91 [0.75-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
