Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.17 [1.10-1.25],0.239,,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.16 [1.09-1.24],0.371,,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,1.12 [1.05-1.18],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.02 [0.96-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.02 [0.96-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.86 [0.81-0.91],0.058,,Free Cholesterol in Very Large HDL
L-HDL-C%,0.85 [0.79-0.90],0.064,,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-L,0.84 [0.79-0.90],0.037,*,Total-Lipids in Very Large HDL
XL-HDL-C,0.84 [0.79-0.89],0.012,*,Cholesterol in Very Large HDL
XL-HDL-CE,0.84 [0.79-0.89],0.014,*,Cholesteryl Esters in Very Large HDL
