Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.08 [0.92-1.26],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.03 [0.88-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.02 [0.87-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.01 [0.87-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC%,1.00 [0.86-1.17],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.99 [0.85-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.82-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.95 [0.81-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.95 [0.81-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.93 [0.81-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
