Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.37 [1.23-1.51],2.489e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.35 [1.21-1.50],0.024,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.34 [1.22-1.47],3.269e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.34 [1.21-1.48],0.007,**,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,1.34 [1.21-1.48],0.002,**,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.33 [1.20-1.47],0.012,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.32 [1.19-1.46],0.013,*,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-TG,1.28 [1.17-1.40],0.015,*,Triglycerides in Very Large HDL
IDL-C%,0.75 [0.68-0.82],9.317e-05,***,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.74 [0.67-0.82],0.003,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.74 [0.67-0.82],6.870e-04,***,Cholesteryl Esters in Small HDL
S-HDL-CE%,0.74 [0.68-0.81],2.768e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Unsaturation,0.73 [0.66-0.81],0.002,**,Degree of Unsaturation
PUFA/MUFA,0.73 [0.65-0.81],0.003,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,0.71 [0.65-0.78],3.872e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
