Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.53 [1.30-1.79],0.071,,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.50 [1.27-1.77],0.383,,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.50 [1.28-1.75],0.069,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.49 [1.27-1.74],0.112,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.43 [1.23-1.65],0.422,,Triglycerides to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.67 [0.58-0.78],0.034,*,Clinical LDL Cholesterol
XS-VLDL-CE%,0.67 [0.58-0.77],0.008,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.67 [0.58-0.77],0.011,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.66 [0.57-0.78],0.048,*,Total-Esterified Cholesterol
IDL-L,0.66 [0.56-0.77],0.034,*,Total-Lipids in IDL
IDL-CE,0.65 [0.56-0.77],0.022,*,Cholesteryl Esters in IDL
LDL-FC,0.65 [0.56-0.76],0.020,*,Free Cholesterol in LDL
IDL-C,0.65 [0.56-0.76],0.012,*,Cholesterol in IDL
IDL-FC,0.64 [0.55-0.75],0.012,*,Free Cholesterol in IDL
L-LDL-FC,0.64 [0.54-0.75],0.010,*,Free Cholesterol in Large LDL
