Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.15 [0.98-1.36],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.15 [0.97-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.10 [0.94-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.05 [0.89-1.23],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.02 [0.87-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.92 [0.79-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.91 [0.77-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.76-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.75-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.75-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
