Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.07 [0.88-1.29],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.05 [0.89-1.25],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.02 [0.86-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.02 [0.84-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.01 [0.84-1.22],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.00 [0.83-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.00 [0.85-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.97 [0.82-1.16],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.91 [0.76-1.08],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.91 [0.76-1.08],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
