Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.29 [1.10-1.51],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.29 [1.08-1.53],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.21 [1.02-1.44],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.14 [0.96-1.35],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.12 [0.94-1.32],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.93 [0.79-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.83 [0.70-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.82 [0.70-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.69-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.80 [0.68-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
