Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.29 [1.09-1.53],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.21 [1.03-1.43],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.15 [0.97-1.36],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.08 [0.91-1.28],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.02 [0.86-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.92 [0.78-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.74-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.72-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.84 [0.72-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.80 [0.68-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
