Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.37 [1.31-1.43],4.948e-38,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.35 [1.30-1.41],3.823e-40,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.34 [1.28-1.40],7.197e-37,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.30 [1.25-1.35],1.187e-33,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.30 [1.24-1.36],2.137e-26,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.28 [1.23-1.34],6.675e-28,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.25 [1.20-1.31],3.512e-18,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.23 [1.18-1.28],9.424e-16,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.22 [1.17-1.28],6.401e-15,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG%,1.22 [1.17-1.28],5.586e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,1.22 [1.17-1.28],3.561e-12,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.22 [1.17-1.27],1.378e-14,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG%,1.20 [1.15-1.26],3.775e-12,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.20 [1.15-1.26],2.451e-11,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,1.20 [1.15-1.26],2.309e-11,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.20 [1.15-1.26],2.389e-10,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.20 [1.15-1.25],4.008e-10,***,Triglycerides to Phosphoglycerides ratio
GlycA,1.19 [1.14-1.24],2.113e-10,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.19 [1.14-1.24],1.712e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,1.19 [1.13-1.25],9.636e-07,***,Creatinine
S-HDL-TG,1.19 [1.14-1.24],6.300e-12,***,Triglycerides in Small HDL
MUFA,1.18 [1.13-1.23],1.032e-08,***,Monounsaturated Fatty Acids
XS-VLDL-TG,1.18 [1.13-1.22],4.730e-11,***,Triglycerides in Very Small VLDL
IDL-TG,1.17 [1.12-1.21],1.543e-09,***,Triglycerides in IDL
LDL-TG,1.16 [1.12-1.21],3.309e-08,***,Triglycerides in LDL
XXL-VLDL-PL,1.16 [1.11-1.21],1.887e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.16 [1.11-1.21],1.737e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-TG,1.16 [1.12-1.21],8.406e-09,***,Triglycerides in Medium HDL
XXL-VLDL-TG,1.16 [1.11-1.21],4.305e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-TG,1.16 [1.11-1.21],4.052e-08,***,Triglycerides in Large LDL
HDL-TG,1.16 [1.11-1.20],2.099e-08,***,Triglycerides in HDL
XXL-VLDL-L,1.16 [1.11-1.21],8.584e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
SFA%,1.16 [1.11-1.21],8.843e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG,1.16 [1.11-1.20],2.725e-07,***,Triglycerides in Medium LDL
S-LDL-TG,1.15 [1.11-1.20],5.494e-07,***,Triglycerides in Small LDL
Total-TG,1.15 [1.11-1.20],4.145e-06,***,Total-Triglycerides
XL-VLDL-TG,1.15 [1.10-1.20],7.319e-06,***,Triglycerides in Very Large VLDL
XXL-VLDL-FC,1.15 [1.10-1.20],3.656e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.14 [1.09-1.19],2.603e-04,***,Triglycerides in VLDL
S-VLDL-TG,1.14 [1.09-1.18],8.064e-05,***,Triglycerides in Small VLDL
XXL-VLDL-C,1.13 [1.09-1.18],6.093e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,1.13 [1.08-1.18],0.008,**,Average Diameter for VLDL Particles
XL-VLDL-P,1.13 [1.09-1.18],9.395e-04,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.13 [1.08-1.18],0.002,**,Total-Lipids in Very Large VLDL
