Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.21 [1.08-1.35],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.20 [1.07-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.09 [0.98-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.07 [0.95-1.20],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.05 [0.94-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.94 [0.84-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.93 [0.83-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.82-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.82-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.84 [0.75-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
