Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-L,0.55 [0.46-0.66],3.889e-05,***,Total-Lipids in LDL
ApoB,0.55 [0.45-0.67],3.206e-04,***,Apolipoprotein B
S-LDL-C,0.55 [0.45-0.67],8.265e-04,***,Cholesterol in Small LDL
LDL-CE,0.55 [0.45-0.66],5.993e-05,***,Cholesteryl Esters in LDL
M-LDL-P,0.54 [0.44-0.67],0.004,**,Concentration of Medium LDL Particles
S-LDL-FC,0.54 [0.45-0.66],1.483e-04,***,Free Cholesterol in Small LDL
IDL-P,0.54 [0.44-0.67],9.875e-04,***,Concentration of IDL Particles
Remnant-C,0.54 [0.45-0.65],3.325e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE,0.54 [0.44-0.66],5.754e-04,***,Cholesteryl Esters in Very Small VLDL
LDL-C,0.54 [0.45-0.65],1.211e-05,***,LDL Cholesterol
Non-HDL-C,0.54 [0.45-0.64],4.524e-06,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.54 [0.44-0.65],6.083e-05,***,Phospholipids in LDL
L-LDL-L,0.54 [0.44-0.65],1.415e-05,***,Total-Lipids in Large LDL
Clinical LDL-C,0.53 [0.45-0.64],9.289e-07,***,Clinical LDL Cholesterol
LDL-P,0.53 [0.43-0.66],0.001,**,Concentration of LDL Particles
L-LDL-CE,0.53 [0.44-0.64],3.091e-05,***,Cholesteryl Esters in Large LDL
L-LDL-P,0.53 [0.43-0.66],0.001,**,Concentration of Large LDL Particles
Total-CE,0.53 [0.44-0.64],3.592e-06,***,Total-Esterified Cholesterol
Total-C,0.53 [0.44-0.64],2.575e-06,***,Total-Cholesterol
M-VLDL-C,0.53 [0.43-0.65],1.733e-04,***,Cholesterol in Medium VLDL
Total-FC,0.53 [0.43-0.64],1.048e-05,***,Total-Free Cholesterol
L-LDL-C,0.52 [0.43-0.63],6.534e-06,***,Cholesterol in Large LDL
M-LDL-FC,0.52 [0.43-0.64],5.956e-05,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.52 [0.42-0.63],1.103e-05,***,Phospholipids in Large LDL
IDL-L,0.52 [0.43-0.62],1.806e-06,***,Total-Lipids in IDL
LDL-FC,0.51 [0.42-0.62],3.461e-06,***,Free Cholesterol in LDL
M-VLDL-CE,0.51 [0.42-0.63],3.189e-05,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.51 [0.42-0.62],1.301e-05,***,Phospholipids in IDL
IDL-C,0.50 [0.42-0.61],4.502e-07,***,Cholesterol in IDL
IDL-FC,0.50 [0.41-0.62],5.096e-06,***,Free Cholesterol in IDL
IDL-CE,0.50 [0.41-0.61],5.511e-07,***,Cholesteryl Esters in IDL
L-LDL-FC,0.50 [0.41-0.61],1.864e-06,***,Free Cholesterol in Large LDL
