Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.31 [1.22-1.40],8.149e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.31 [1.22-1.40],7.513e-10,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.27 [1.19-1.37],1.473e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.27 [1.19-1.35],1.083e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.25 [1.16-1.34],0.001,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.24 [1.15-1.33],0.001,**,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.23 [1.14-1.32],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.23 [1.15-1.31],3.024e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,1.22 [1.14-1.31],0.001,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.20 [1.12-1.29],0.018,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.20 [1.12-1.28],0.049,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.84 [0.79-0.90],0.035,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.84 [0.78-0.89],0.016,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.84 [0.78-0.89],0.022,*,Free Cholesterol in Large LDL
XL-VLDL-CE%,0.83 [0.78-0.89],0.039,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.83 [0.78-0.89],0.010,*,Free Cholesterol in IDL
M-VLDL-C%,0.83 [0.78-0.89],0.009,**,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.83 [0.78-0.89],0.009,**,Cholesteryl Esters in IDL
IDL-C,0.83 [0.78-0.89],0.005,**,Cholesterol in IDL
S-LDL-C%,0.83 [0.78-0.88],2.929e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.82 [0.77-0.88],0.017,*,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.82 [0.76-0.87],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-C,0.82 [0.76-0.88],0.008,**,Cholesterol in Very Large HDL
XL-HDL-CE,0.81 [0.75-0.87],0.008,**,Cholesteryl Esters in Very Large HDL
Unsaturation,0.81 [0.75-0.87],9.678e-04,***,Degree of Unsaturation
IDL-CE%,0.81 [0.76-0.86],1.206e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.81 [0.75-0.87],5.661e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.81 [0.76-0.86],3.919e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.81 [0.75-0.86],2.387e-04,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.81 [0.75-0.86],3.421e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.80 [0.75-0.86],3.197e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.80 [0.75-0.86],9.165e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.80 [0.75-0.85],1.344e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.79 [0.74-0.86],4.659e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.79 [0.74-0.85],1.470e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C%,0.79 [0.74-0.84],5.532e-08,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.79 [0.74-0.84],3.373e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.79 [0.74-0.84],1.913e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.78 [0.73-0.83],5.851e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
