Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.13 [0.92-1.39],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.11 [0.89-1.38],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.10 [0.87-1.39],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.03 [0.86-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.01 [0.82-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.00 [0.83-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.97 [0.80-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,0.95 [0.78-1.15],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.93 [0.78-1.12],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.87 [0.72-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
