Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,1.07 [1.01-1.13],1.000,,Apolipoprotein B
ApoB/ApoA1,1.06 [1.00-1.13],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,1.02 [0.96-1.08],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.02 [0.96-1.08],1.000,,Valine
M-LDL-FC%,1.00 [0.94-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.99 [0.93-1.06],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.99 [0.94-1.05],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-CE%,0.99 [0.93-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.97 [0.92-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-TG%,0.96 [0.91-1.02],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
