Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.15 [1.09-1.22],0.180,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.13 [1.07-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.06 [1.01-1.12],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.04 [0.99-1.10],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.03 [0.98-1.09],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.99 [0.94-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.96 [0.91-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.94 [0.89-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.87 [0.83-0.92],0.158,,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.87 [0.82-0.92],0.153,,Cholesterol to Total-Lipids in Large LDL percentage
