Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.19 [0.99-1.43],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.07 [0.88-1.31],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.03 [0.84-1.27],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.03 [0.85-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.83-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.97 [0.80-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.95 [0.80-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.75-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.91 [0.76-1.10],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.91 [0.76-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
