Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.37 [1.27-1.48],3.418e-10,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.35 [1.25-1.46],4.455e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.32 [1.21-1.43],5.863e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.30 [1.20-1.41],1.838e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.29 [1.19-1.41],7.879e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.29 [1.20-1.39],3.823e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.29 [1.19-1.40],1.977e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,1.26 [1.16-1.37],0.015,*,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.25 [1.15-1.36],0.044,*,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.25 [1.15-1.35],0.007,**,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.25 [1.16-1.35],0.003,**,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.82 [0.77-0.88],0.016,*,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.82 [0.76-0.88],0.045,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.81 [0.75-0.88],0.041,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.81 [0.75-0.87],0.010,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.81 [0.75-0.87],0.002,**,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.80 [0.74-0.87],0.015,*,Total-Esterified Cholesterol
IDL-C,0.80 [0.74-0.87],0.007,**,Cholesterol in IDL
M-LDL-FC%,0.80 [0.74-0.86],0.003,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.80 [0.74-0.86],0.005,**,Cholesteryl Esters in IDL
PUFA%,0.80 [0.73-0.86],0.009,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.79 [0.73-0.86],0.010,**,Degree of Unsaturation
S-VLDL-PL%,0.79 [0.73-0.85],5.342e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.79 [0.73-0.86],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-CE,0.79 [0.72-0.86],0.026,*,Cholesteryl Esters in Very Large HDL
M-HDL-C%,0.79 [0.73-0.85],2.754e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.79 [0.73-0.84],3.129e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.79 [0.73-0.85],1.904e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.79 [0.72-0.85],0.001,**,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.78 [0.72-0.84],6.769e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,0.78 [0.71-0.85],0.008,**,Cholesterol in Large HDL
PUFA/MUFA,0.78 [0.71-0.85],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.78 [0.72-0.84],6.009e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.78 [0.71-0.85],0.006,**,Cholesteryl Esters in Large HDL
HDL-C,0.77 [0.71-0.84],0.001,**,HDL Cholesterol
HDL-CE,0.77 [0.71-0.84],9.479e-04,***,Cholesteryl Esters in HDL
L-HDL-C%,0.77 [0.71-0.83],1.468e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.75 [0.70-0.81],1.637e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.75 [0.69-0.82],1.907e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.75 [0.70-0.81],7.624e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.75 [0.69-0.81],2.605e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.74 [0.69-0.79],5.252e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.74 [0.69-0.79],1.895e-11,***,Cholesterol to Total-Lipids in IDL percentage
