Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.31 [1.07-1.60],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.23 [1.02-1.49],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.18 [0.97-1.43],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.13 [0.91-1.39],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.07 [0.86-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.80-1.24],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.97 [0.78-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.97 [0.79-1.18],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.95 [0.79-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.83 [0.68-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
