Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.10 [1.00-1.21],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.09 [0.99-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.07 [0.97-1.18],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.02 [0.92-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.00 [0.91-1.11],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.99 [0.89-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.98 [0.89-1.08],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.96 [0.87-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.96 [0.87-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.95 [0.86-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
