Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.08 [0.95-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.07 [0.94-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.05 [0.92-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.02 [0.90-1.17],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,1.01 [0.88-1.15],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.93 [0.82-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.92 [0.80-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.91 [0.79-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.79-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.89 [0.79-1.01],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
