Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.08 [0.98-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.06 [0.97-1.17],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.05 [0.96-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [0.95-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.01 [0.92-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.97 [0.87-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.96 [0.87-1.06],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.96 [0.87-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.85-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.94 [0.85-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
