Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.42 [1.36-1.49],3.113e-51,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.41 [1.35-1.47],3.986e-49,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.37 [1.31-1.44],1.595e-39,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.36 [1.31-1.42],1.034e-42,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.36 [1.29-1.42],2.943e-30,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.35 [1.29-1.41],4.426e-33,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.35 [1.29-1.41],1.157e-32,***,Glycoprotein Acetyls
Creatinine,1.30 [1.24-1.37],3.833e-21,***,Creatinine
S-LDL-TG%,1.28 [1.23-1.34],3.381e-25,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.27 [1.22-1.33],5.484e-20,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.26 [1.21-1.32],3.297e-19,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.26 [1.20-1.32],8.422e-19,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.25 [1.20-1.31],3.062e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.23 [1.18-1.29],4.677e-14,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.23 [1.17-1.29],3.221e-12,***,Triglycerides to Total-Lipids in Large HDL percentage
IDL-PL%,1.22 [1.17-1.27],1.191e-14,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG%,1.20 [1.15-1.26],1.037e-09,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,1.19 [1.14-1.25],1.886e-08,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,1.19 [1.14-1.25],4.657e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.17 [1.12-1.23],1.198e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC%,1.16 [1.11-1.22],0.001,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.15 [1.10-1.20],4.709e-05,***,Triglycerides in Small HDL
L-VLDL-PL%,1.14 [1.09-1.19],0.007,**,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,1.13 [1.09-1.18],7.857e-04,***,Triglycerides in Very Small VLDL
L-LDL-CE%,0.90 [0.86-0.93],0.033,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-CE,0.89 [0.85-0.93],0.021,*,Cholesteryl Esters in VLDL
S-VLDL-FC,0.89 [0.85-0.93],0.013,*,Free Cholesterol in Small VLDL
S-HDL-P,0.89 [0.85-0.92],0.007,**,Concentration of Small HDL Particles
M-VLDL-FC,0.88 [0.84-0.92],0.001,**,Free Cholesterol in Medium VLDL
M-HDL-L,0.88 [0.84-0.92],0.010,*,Total-Lipids in Medium HDL
S-LDL-P,0.87 [0.84-0.91],2.455e-04,***,Concentration of Small LDL Particles
S-HDL-C,0.87 [0.84-0.91],1.858e-04,***,Cholesterol in Small HDL
S-HDL-CE,0.87 [0.84-0.91],1.056e-04,***,Cholesteryl Esters in Small HDL
Omega-3%,0.87 [0.83-0.91],3.674e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.87 [0.83-0.91],0.009,**,Average Diameter for HDL Particles
Omega-3,0.87 [0.83-0.91],3.073e-04,***,Omega-3 Fatty Acids
M-HDL-P,0.87 [0.83-0.91],5.109e-04,***,Concentration of Medium HDL Particles
XL-HDL-PL,0.87 [0.83-0.91],8.609e-04,***,Phospholipids in Very Large HDL
S-VLDL-CE%,0.86 [0.83-0.90],1.016e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.86 [0.83-0.90],1.610e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.86 [0.82-0.90],1.144e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-P,0.86 [0.82-0.90],1.472e-06,***,Concentration of Large LDL Particles
HDL-PL,0.86 [0.82-0.90],1.213e-04,***,Phospholipids in HDL
S-HDL-CE%,0.86 [0.82-0.89],1.843e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-PL,0.86 [0.82-0.90],4.702e-07,***,Phospholipids in Small LDL
XL-HDL-FC,0.86 [0.82-0.90],5.728e-06,***,Free Cholesterol in Very Large HDL
LDL-P,0.86 [0.82-0.89],3.712e-07,***,Concentration of LDL Particles
XS-VLDL-C,0.85 [0.82-0.89],1.587e-07,***,Cholesterol in Very Small VLDL
S-LDL-CE,0.85 [0.82-0.89],2.263e-07,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.85 [0.81-0.89],4.556e-08,***,Total-Lipids in Small LDL
M-LDL-PL,0.85 [0.81-0.89],3.520e-08,***,Phospholipids in Medium LDL
M-LDL-CE,0.85 [0.81-0.89],5.329e-08,***,Cholesteryl Esters in Medium LDL
M-HDL-CE,0.85 [0.81-0.89],1.303e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.85 [0.81-0.89],3.094e-06,***,Free Cholesterol in Medium HDL
M-LDL-P,0.85 [0.81-0.89],4.540e-08,***,Concentration of Medium LDL Particles
XL-HDL-L,0.85 [0.81-0.89],2.709e-06,***,Total-Lipids in Very Large HDL
M-HDL-C,0.85 [0.81-0.89],6.483e-07,***,Cholesterol in Medium HDL
ApoB,0.85 [0.81-0.88],3.503e-09,***,Apolipoprotein B
L-HDL-PL,0.84 [0.80-0.89],4.302e-06,***,Phospholipids in Large HDL
M-LDL-L,0.84 [0.81-0.88],2.880e-09,***,Total-Lipids in Medium LDL
ApoA1,0.84 [0.80-0.88],3.449e-07,***,Apolipoprotein A1
XS-VLDL-FC%,0.84 [0.81-0.88],1.301e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.84 [0.80-0.88],4.345e-07,***,Concentration of Very Large HDL Particles
M-HDL-CE%,0.84 [0.80-0.88],2.122e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.84 [0.80-0.88],2.076e-08,***,Phosphoglycerides
XL-VLDL-C%,0.84 [0.80-0.88],3.521e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C,0.84 [0.80-0.87],9.606e-11,***,Cholesterol in Small LDL
Total-L,0.84 [0.80-0.87],4.862e-10,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE%,0.84 [0.80-0.87],1.076e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C,0.83 [0.80-0.87],2.744e-11,***,Cholesterol in Medium VLDL
HDL-P,0.83 [0.80-0.87],2.617e-09,***,Concentration of HDL Particles
M-LDL-C,0.83 [0.80-0.87],2.476e-11,***,Cholesterol in Medium LDL
S-LDL-FC%,0.83 [0.80-0.87],3.169e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.83 [0.80-0.87],1.735e-11,***,Cholesteryl Esters in Very Small VLDL
IDL-FC%,0.83 [0.80-0.87],1.603e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.83 [0.79-0.87],4.207e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-L,0.83 [0.79-0.87],2.403e-08,***,Total-Lipids in HDL
S-HDL-C%,0.83 [0.80-0.87],2.387e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-P,0.83 [0.79-0.87],1.446e-08,***,Concentration of Large HDL Particles
L-HDL-FC,0.83 [0.79-0.87],1.056e-08,***,Free Cholesterol in Large HDL
Remnant-C,0.83 [0.79-0.86],2.314e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PC,0.83 [0.79-0.86],9.999e-11,***,Phosphatidylcholines
L-HDL-FC%,0.83 [0.79-0.86],1.323e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
SM,0.83 [0.79-0.86],1.956e-11,***,Sphingomyelins
L-HDL-L,0.82 [0.78-0.87],8.543e-09,***,Total-Lipids in Large HDL
XL-HDL-C,0.82 [0.78-0.86],3.788e-10,***,Cholesterol in Very Large HDL
IDL-P,0.82 [0.79-0.86],1.771e-14,***,Concentration of IDL Particles
Total-PL,0.82 [0.78-0.86],3.592e-12,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.82 [0.78-0.86],3.105e-12,***,Total-Cholines
Total-P,0.82 [0.78-0.86],2.050e-12,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE,0.82 [0.78-0.86],8.069e-11,***,Cholesteryl Esters in Very Large HDL
LDL-CE,0.82 [0.78-0.85],3.801e-15,***,Cholesteryl Esters in LDL
LDL-PL,0.81 [0.78-0.85],1.504e-15,***,Phospholipids in LDL
HDL-FC,0.81 [0.78-0.86],6.218e-11,***,Free Cholesterol in HDL
Omega-6,0.81 [0.78-0.85],7.815e-14,***,Omega-6 Fatty Acids
LDL-L,0.81 [0.78-0.85],8.035e-16,***,Total-Lipids in LDL
M-VLDL-PL%,0.81 [0.78-0.85],2.934e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LA,0.81 [0.78-0.85],2.451e-15,***,Linoleic Acid
M-VLDL-CE,0.81 [0.78-0.85],2.883e-16,***,Cholesteryl Esters in Medium VLDL
S-VLDL-C%,0.81 [0.78-0.85],1.621e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C,0.81 [0.77-0.85],2.803e-11,***,Cholesterol in Large HDL
XL-HDL-CE%,0.81 [0.77-0.85],9.499e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE,0.81 [0.77-0.85],2.184e-11,***,Cholesteryl Esters in Large HDL
DHA,0.81 [0.77-0.85],5.007e-13,***,Docosahexaenoic Acid
Non-HDL-C,0.81 [0.77-0.84],2.695e-17,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.81 [0.77-0.84],2.549e-17,***,Free Cholesterol in Small LDL
Omega-6%,0.81 [0.77-0.85],3.978e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.81 [0.77-0.84],1.110e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
