Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.25 [1.05-1.50],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.19 [1.01-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.17 [0.98-1.40],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.09 [0.92-1.30],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.04 [0.87-1.25],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.88 [0.75-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.82 [0.69-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.81 [0.68-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.78 [0.66-0.92],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.76 [0.65-0.89],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
