Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,1.97 [1.54-2.53],0.017,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,1.91 [1.60-2.28],1.788e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,1.88 [1.53-2.30],2.391e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.86 [1.53-2.27],1.538e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,1.83 [1.51-2.22],2.031e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.80 [1.50-2.16],3.214e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,1.80 [1.50-2.16],5.763e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.78 [1.50-2.10],4.407e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.77 [1.46-2.16],0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.69 [1.42-2.01],9.106e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.65 [0.56-0.76],0.028,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.65 [0.55-0.76],0.028,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C%,0.65 [0.55-0.76],0.049,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.64 [0.54-0.75],0.020,*,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.63 [0.53-0.75],0.030,*,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.62 [0.54-0.72],4.613e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.62 [0.52-0.75],0.044,*,Clinical LDL Cholesterol
L-HDL-CE%,0.62 [0.53-0.72],1.468e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-C%,0.62 [0.53-0.72],4.778e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.62 [0.52-0.73],0.001,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.61 [0.52-0.72],2.112e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.61 [0.52-0.71],9.311e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,0.60 [0.50-0.71],9.994e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-FC,0.60 [0.49-0.73],0.032,*,Free Cholesterol in LDL
S-VLDL-C%,0.60 [0.51-0.70],1.381e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.59 [0.50-0.70],2.411e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.59 [0.48-0.72],0.036,*,Free Cholesterol in IDL
XS-VLDL-C%,0.59 [0.50-0.70],1.328e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.59 [0.50-0.69],6.280e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.59 [0.48-0.71],0.022,*,Free Cholesterol in Large LDL
M-VLDL-FC%,0.59 [0.50-0.69],4.471e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.58 [0.48-0.70],0.001,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA%,0.57 [0.48-0.67],1.158e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.56 [0.46-0.68],0.003,**,Cholesteryl Esters in Medium VLDL
S-VLDL-FC%,0.55 [0.47-0.66],2.355e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.54 [0.45-0.64],1.025e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.54 [0.45-0.65],3.607e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.54 [0.46-0.63],1.083e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.53 [0.44-0.65],6.494e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-CE%,0.53 [0.44-0.64],9.181e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.52 [0.43-0.64],1.190e-05,***,Degree of Unsaturation
XL-VLDL-C%,0.51 [0.42-0.63],4.816e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
