Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.03-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.14 [0.98-1.32],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.11 [0.97-1.28],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.09 [0.94-1.27],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.03 [0.89-1.18],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.85-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.97 [0.84-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.84-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.96 [0.83-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.88 [0.77-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
