Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.23 [1.03-1.47],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.18 [0.98-1.41],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.14 [0.95-1.37],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.10 [0.92-1.31],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.09 [0.91-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.95 [0.78-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.77-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.93 [0.79-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.92 [0.76-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.74-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
