Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.35 [1.25-1.45],8.302e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.34 [1.25-1.43],8.349e-12,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.32 [1.23-1.42],3.729e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.31 [1.22-1.41],1.088e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.30 [1.21-1.40],1.828e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.27 [1.19-1.35],5.483e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.26 [1.17-1.36],5.861e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.24 [1.15-1.34],0.012,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.21 [1.13-1.30],0.035,*,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.20 [1.12-1.28],0.035,*,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-P,0.83 [0.77-0.89],0.023,*,Concentration of Very Small VLDL Particles
Albumin,0.82 [0.77-0.88],0.003,**,Albumin
S-LDL-P,0.82 [0.77-0.88],0.015,*,Concentration of Small LDL Particles
S-VLDL-FC,0.82 [0.76-0.88],0.009,**,Free Cholesterol in Small VLDL
XS-VLDL-L,0.82 [0.76-0.88],0.005,**,Total-Lipids in Very Small VLDL
XL-VLDL-FC%,0.82 [0.76-0.88],0.035,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-PL,0.82 [0.76-0.88],0.003,**,Phospholipids in Medium LDL
S-LDL-PL,0.81 [0.76-0.87],0.002,**,Phospholipids in Small LDL
M-LDL-P,0.81 [0.76-0.88],0.005,**,Concentration of Medium LDL Particles
VLDL-CE,0.81 [0.76-0.87],0.001,**,Cholesteryl Esters in VLDL
M-LDL-CE,0.81 [0.76-0.87],0.002,**,Cholesteryl Esters in Medium LDL
M-VLDL-FC,0.81 [0.76-0.87],0.003,**,Free Cholesterol in Medium VLDL
XS-VLDL-FC,0.81 [0.76-0.87],0.002,**,Free Cholesterol in Very Small VLDL
PUFA/MUFA,0.81 [0.75-0.88],0.025,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-L,0.81 [0.76-0.87],0.001,**,Total-Lipids in Medium LDL
S-LDL-L,0.81 [0.75-0.87],6.971e-04,***,Total-Lipids in Small LDL
S-VLDL-C%,0.81 [0.76-0.86],1.043e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.81 [0.75-0.87],0.001,**,Cholesteryl Esters in Small LDL
S-LDL-C%,0.81 [0.76-0.86],1.272e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.80 [0.76-0.86],3.032e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.80 [0.75-0.87],0.005,**,Concentration of HDL Particles
M-LDL-C,0.80 [0.75-0.86],2.032e-04,***,Cholesterol in Medium LDL
S-LDL-C,0.80 [0.75-0.86],1.153e-04,***,Cholesterol in Small LDL
M-HDL-FC,0.80 [0.74-0.86],0.006,**,Free Cholesterol in Medium HDL
LDL-P,0.80 [0.74-0.86],9.459e-05,***,Concentration of LDL Particles
ApoA1,0.80 [0.74-0.86],0.003,**,Apolipoprotein A1
S-LDL-FC,0.79 [0.74-0.85],1.470e-05,***,Free Cholesterol in Small LDL
HDL-PL,0.79 [0.73-0.86],0.004,**,Phospholipids in HDL
M-VLDL-CE%,0.79 [0.75-0.84],3.135e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.79 [0.74-0.85],3.085e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.79 [0.74-0.85],2.048e-04,***,Degree of Unsaturation
L-LDL-P,0.79 [0.74-0.85],2.564e-05,***,Concentration of Large LDL Particles
ApoB,0.79 [0.74-0.85],4.903e-06,***,Apolipoprotein B
M-LDL-FC,0.79 [0.73-0.84],4.535e-06,***,Free Cholesterol in Medium LDL
M-LDL-C%,0.78 [0.74-0.83],1.850e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.78 [0.73-0.84],6.820e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.78 [0.73-0.83],1.792e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.78 [0.73-0.83],1.738e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-CE,0.78 [0.73-0.84],6.076e-07,***,Cholesteryl Esters in LDL
LDL-L,0.78 [0.73-0.84],3.148e-07,***,Total-Lipids in LDL
LA%,0.78 [0.73-0.84],3.496e-06,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-PL,0.78 [0.73-0.84],5.363e-07,***,Phospholipids in LDL
Total-P,0.78 [0.72-0.84],2.900e-05,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C,0.78 [0.72-0.83],5.156e-07,***,Cholesterol in Medium VLDL
IDL-C%,0.78 [0.73-0.82],4.419e-11,***,Cholesterol to Total-Lipids in IDL percentage
LDL-C,0.77 [0.72-0.83],4.964e-08,***,LDL Cholesterol
HDL-L,0.77 [0.71-0.84],1.291e-04,***,Total-Lipids in HDL
IDL-CE%,0.77 [0.73-0.82],1.852e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC,0.77 [0.71-0.84],1.600e-04,***,Free Cholesterol in Very Large HDL
L-HDL-PL,0.77 [0.71-0.84],0.002,**,Phospholipids in Large HDL
S-VLDL-PL%,0.77 [0.72-0.83],3.948e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.77 [0.72-0.83],5.572e-08,***,Total-Lipids in Lipoprotein Particles
DHA,0.77 [0.71-0.84],7.782e-05,***,Docosahexaenoic Acid
S-VLDL-FC%,0.77 [0.72-0.82],3.720e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-CE,0.77 [0.72-0.82],3.136e-08,***,Cholesteryl Esters in Large LDL
IDL-P,0.77 [0.72-0.82],1.284e-08,***,Concentration of IDL Particles
HDL-CE,0.77 [0.71-0.83],6.189e-05,***,Cholesteryl Esters in HDL
L-LDL-L,0.77 [0.72-0.82],8.444e-09,***,Total-Lipids in Large LDL
XL-HDL-PL,0.76 [0.70-0.84],0.002,**,Phospholipids in Very Large HDL
Clinical LDL-C,0.76 [0.72-0.82],8.774e-10,***,Clinical LDL Cholesterol
Non-HDL-C,0.76 [0.71-0.82],1.681e-09,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,0.76 [0.71-0.82],1.802e-08,***,Cholesterol in Very Small VLDL
Remnant-C,0.76 [0.71-0.82],1.510e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.76 [0.71-0.82],4.762e-09,***,Phospholipids in Large LDL
L-LDL-C,0.76 [0.71-0.82],2.316e-09,***,Cholesterol in Large LDL
M-VLDL-CE,0.76 [0.71-0.82],7.624e-09,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.76 [0.71-0.82],2.699e-09,***,Free Cholesterol in LDL
Phosphoglyc,0.76 [0.71-0.82],6.838e-08,***,Phosphoglycerides
L-LDL-C%,0.76 [0.71-0.81],4.063e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.76 [0.69-0.83],1.679e-04,***,Total-Lipids in Large HDL
HDL-C,0.76 [0.70-0.82],8.400e-06,***,HDL Cholesterol
PC,0.75 [0.70-0.81],1.069e-08,***,Phosphatidylcholines
L-HDL-CE,0.75 [0.69-0.82],1.634e-04,***,Cholesteryl Esters in Large HDL
XS-VLDL-CE,0.75 [0.70-0.80],2.535e-10,***,Cholesteryl Esters in Very Small VLDL
Omega-6,0.75 [0.70-0.80],6.246e-10,***,Omega-6 Fatty Acids
L-LDL-FC,0.75 [0.70-0.80],1.165e-10,***,Free Cholesterol in Large LDL
XL-HDL-L,0.75 [0.68-0.82],4.204e-05,***,Total-Lipids in Very Large HDL
L-HDL-C,0.75 [0.68-0.82],6.089e-05,***,Cholesterol in Large HDL
Total-PL,0.74 [0.69-0.80],3.090e-10,***,Total-Phospholipids in Lipoprotein Particles
LA,0.74 [0.69-0.80],5.816e-11,***,Linoleic Acid
XS-VLDL-C%,0.74 [0.70-0.79],6.269e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.74 [0.68-0.82],1.054e-04,***,Concentration of Large HDL Particles
Cholines,0.74 [0.69-0.80],3.847e-10,***,Total-Cholines
SM,0.74 [0.69-0.80],3.960e-10,***,Sphingomyelins
Total-FC,0.74 [0.69-0.79],5.967e-12,***,Total-Free Cholesterol
PUFA,0.74 [0.69-0.79],1.013e-10,***,Polyunsaturated Fatty Acids
IDL-PL,0.74 [0.69-0.79],9.795e-12,***,Phospholipids in IDL
XS-VLDL-CE%,0.74 [0.69-0.79],2.710e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.73 [0.68-0.79],1.885e-12,***,Free Cholesterol in IDL
HDL-FC,0.73 [0.67-0.80],3.370e-07,***,Free Cholesterol in HDL
L-HDL-FC,0.73 [0.67-0.80],1.368e-05,***,Free Cholesterol in Large HDL
XL-HDL-C,0.73 [0.67-0.80],2.252e-06,***,Cholesterol in Very Large HDL
Total-C,0.73 [0.68-0.78],1.181e-13,***,Total-Cholesterol
IDL-L,0.73 [0.68-0.78],6.015e-14,***,Total-Lipids in IDL
Total-CE,0.73 [0.68-0.78],8.725e-14,***,Total-Esterified Cholesterol
XL-HDL-P,0.73 [0.66-0.80],2.764e-06,***,Concentration of Very Large HDL Particles
XL-HDL-CE,0.73 [0.66-0.80],1.834e-06,***,Cholesteryl Esters in Very Large HDL
IDL-C,0.72 [0.67-0.77],2.928e-15,***,Cholesterol in IDL
IDL-CE,0.72 [0.67-0.77],2.041e-15,***,Cholesteryl Esters in IDL
