Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.12 [0.96-1.30],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.09 [0.91-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.07 [0.91-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.02 [0.87-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.01 [0.85-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.84-1.18],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.99 [0.84-1.16],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.98 [0.84-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.97 [0.83-1.14],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.96 [0.82-1.13],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
