Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.08 [0.97-1.21],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.06 [0.95-1.18],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.05 [0.94-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.04 [0.93-1.16],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.00 [0.90-1.12],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.98 [0.88-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.95 [0.86-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.95 [0.84-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.84-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.94 [0.84-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
