Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.07 [0.95-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.06 [0.94-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.05 [0.92-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.03 [0.92-1.17],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.03 [0.91-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.97 [0.85-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.84-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.82-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.93 [0.82-1.04],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.87 [0.77-0.99],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
