Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.33 [1.19-1.50],0.168,,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.29 [1.15-1.44],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.23 [1.11-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.15 [1.03-1.29],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.01 [0.91-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.91 [0.81-1.02],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.76-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.80 [0.72-0.90],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.77 [0.69-0.85],0.227,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.75 [0.68-0.84],0.078,,Cholesterol to Total-Lipids in Medium HDL percentage
