Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.15 [0.95-1.39],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.14 [0.89-1.47],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.14 [0.90-1.44],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.06 [0.85-1.33],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.05 [0.86-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.99 [0.82-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.99 [0.81-1.20],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.95 [0.78-1.16],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.94 [0.78-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.88 [0.72-1.07],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
