Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.14 [1.01-1.29],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.14 [1.01-1.29],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.06 [0.95-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.04 [0.92-1.17],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.02 [0.91-1.15],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.96 [0.85-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.80-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.80-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.79-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.77-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
