Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.21 [1.04-1.41],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.18 [1.02-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.15 [0.99-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.05 [0.91-1.22],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.01 [0.87-1.18],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.97 [0.83-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.83 [0.71-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.82 [0.71-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.80 [0.70-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.79 [0.69-0.91],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
