Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.06 [0.99-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.04 [0.98-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.01 [0.95-1.07],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-CE%,1.00 [0.94-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.00 [0.94-1.07],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.99 [0.93-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.99 [0.93-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.95 [0.89-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.89-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.95 [0.88-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
