Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-FC,0.87 [0.84-0.90],5.372e-11,***,Total-Free Cholesterol
L-LDL-CE,0.87 [0.84-0.90],2.398e-11,***,Cholesteryl Esters in Large LDL
M-HDL-P,0.87 [0.84-0.90],2.037e-09,***,Concentration of Medium HDL Particles
Cholines,0.87 [0.84-0.90],4.300e-10,***,Total-Cholines
S-LDL-FC,0.86 [0.84-0.89],4.720e-13,***,Free Cholesterol in Small LDL
L-VLDL-C%,0.86 [0.83-0.89],2.315e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-C,0.86 [0.83-0.89],9.187e-14,***,Cholesterol in Large LDL
S-HDL-FC%,0.86 [0.83-0.89],2.469e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-P,0.86 [0.83-0.89],3.501e-12,***,Concentration of HDL Particles
IDL-PL,0.85 [0.83-0.88],5.955e-15,***,Phospholipids in IDL
ApoA1,0.85 [0.82-0.88],2.214e-12,***,Apolipoprotein A1
HDL-PL,0.85 [0.82-0.88],4.536e-12,***,Phospholipids in HDL
Total-P,0.85 [0.82-0.88],5.969e-14,***,Total-Concentration of Lipoprotein Particles
LDL-FC,0.85 [0.82-0.88],5.141e-17,***,Free Cholesterol in LDL
IDL-L,0.85 [0.82-0.88],8.857e-17,***,Total-Lipids in IDL
M-HDL-FC,0.84 [0.81-0.88],1.910e-14,***,Free Cholesterol in Medium HDL
Total-C,0.84 [0.82-0.87],3.489e-17,***,Total-Cholesterol
M-HDL-CE,0.84 [0.81-0.87],1.331e-15,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.84 [0.81-0.87],9.219e-16,***,Cholesterol in Medium HDL
S-HDL-C%,0.84 [0.81-0.87],5.264e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.84 [0.81-0.87],3.083e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.84 [0.81-0.87],1.795e-19,***,Free Cholesterol in IDL
XL-VLDL-FC%,0.84 [0.81-0.87],2.198e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,0.84 [0.81-0.87],6.462e-20,***,Free Cholesterol in Large LDL
Total-CE,0.84 [0.81-0.86],1.153e-19,***,Total-Esterified Cholesterol
S-LDL-FC%,0.84 [0.81-0.86],8.108e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.84 [0.81-0.87],1.850e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C,0.83 [0.81-0.86],1.319e-21,***,Cholesterol in IDL
M-VLDL-PL%,0.83 [0.81-0.86],4.820e-23,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE,0.83 [0.81-0.86],8.937e-22,***,Cholesteryl Esters in IDL
IDL-CE%,0.83 [0.80-0.86],6.713e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.83 [0.80-0.86],1.866e-22,***,Average Diameter for LDL Particles
SM,0.83 [0.80-0.86],3.639e-21,***,Sphingomyelins
HDL-L,0.83 [0.80-0.86],4.506e-18,***,Total-Lipids in HDL
L-VLDL-CE%,0.83 [0.80-0.86],7.288e-23,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-CE%,0.83 [0.80-0.85],1.119e-24,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.83 [0.80-0.86],1.257e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.83 [0.80-0.85],1.800e-21,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,0.83 [0.80-0.86],4.603e-20,***,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA,0.82 [0.79-0.86],9.524e-20,***,Docosahexaenoic Acid
IDL-C%,0.82 [0.79-0.84],2.182e-29,***,Cholesterol to Total-Lipids in IDL percentage
HDL-size,0.82 [0.79-0.85],8.247e-19,***,Average Diameter for HDL Particles
LA%,0.82 [0.79-0.85],1.453e-24,***,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.82 [0.79-0.85],1.414e-22,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-PL,0.81 [0.78-0.85],2.507e-21,***,Phospholipids in Very Large HDL
M-VLDL-FC%,0.81 [0.79-0.84],4.357e-29,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.81 [0.79-0.84],3.706e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-P,0.81 [0.78-0.84],1.774e-23,***,Concentration of Very Large HDL Particles
M-VLDL-CE%,0.80 [0.78-0.83],1.429e-34,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.80 [0.77-0.83],5.652e-24,***,Phospholipids in Large HDL
HDL-FC,0.80 [0.77-0.83],2.289e-25,***,Free Cholesterol in HDL
XL-HDL-L,0.80 [0.77-0.83],1.261e-25,***,Total-Lipids in Very Large HDL
M-VLDL-C%,0.80 [0.77-0.83],6.356e-35,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.80 [0.77-0.83],1.659e-30,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.80 [0.77-0.83],2.010e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.80 [0.77-0.83],4.638e-33,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,0.80 [0.77-0.82],7.009e-35,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.79 [0.77-0.82],5.331e-37,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.79 [0.77-0.82],1.912e-37,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-P,0.79 [0.76-0.82],2.599e-27,***,Concentration of Large HDL Particles
S-VLDL-PL%,0.79 [0.76-0.82],1.959e-38,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-L,0.79 [0.76-0.82],1.605e-28,***,Total-Lipids in Large HDL
PUFA%,0.79 [0.76-0.81],3.601e-36,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.79 [0.76-0.81],1.590e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.78 [0.76-0.81],1.095e-37,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,0.78 [0.75-0.81],2.632e-29,***,Free Cholesterol in Large HDL
HDL-C,0.78 [0.75-0.81],1.488e-31,***,HDL Cholesterol
HDL-CE,0.78 [0.75-0.81],4.381e-32,***,Cholesteryl Esters in HDL
XL-HDL-C,0.78 [0.75-0.81],1.380e-32,***,Cholesterol in Very Large HDL
L-LDL-C%,0.78 [0.75-0.81],1.246e-41,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.78 [0.75-0.81],3.372e-37,***,Degree of Unsaturation
XS-VLDL-CE%,0.78 [0.75-0.81],4.226e-43,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.77 [0.74-0.80],1.428e-34,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.77 [0.74-0.80],4.123e-34,***,Cholesterol in Large HDL
L-HDL-CE,0.77 [0.74-0.80],1.679e-34,***,Cholesteryl Esters in Large HDL
PUFA/MUFA,0.76 [0.74-0.79],3.435e-41,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.76 [0.73-0.79],4.047e-40,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
